,questions_id,answers_id,questions_id,professionals_industry,industry_codes
2708,5fb79f8da53a4525a615cdf85693be92,aace79f4dfc1498fbb3a8654bcfd1ff6,5fb79f8da53a4525a615cdf85693be92,Research,647
2709,60a958dfea0143d4a2af6ae9e18e4c4b,96371616d6a94c1fbfc8ffa6fca1290c,60a958dfea0143d4a2af6ae9e18e4c4b,Research,647
2710,60f1e4cd67b24de988db5b37554562ac,405c0dbdb4c94c468afb3123e32b4fa6,60f1e4cd67b24de988db5b37554562ac,Research,647
2711,6106c2d5ffa140a1a24010af637d06a8,c293a4984155446e97097ed81428874b,6106c2d5ffa140a1a24010af637d06a8,Research,647
2712,6247f8250a8f4c838c321e79e898f893,775452fd65614366b5aad8ceaf0f1f97,6247f8250a8f4c838c321e79e898f893,Research,647
2713,626887130159462593a55b8ac2470a62,a8bc0b9a44014139b914a2e504004b0e,626887130159462593a55b8ac2470a62,Research,647
2714,630a88f32c1244a28081c0dbe9e432ad,d3401108c7264dc29463a672b4a464b1,630a88f32c1244a28081c0dbe9e432ad,Research,647
2715,632eb9830609423c8e9884ecfe27c4c1,2a46b566a951471a9f323d095f2a0771,632eb9830609423c8e9884ecfe27c4c1,Research,647
2716,633000c78e60424bbfc8f32a0fd4bd92,2db376178f7a4730920e6a5c73038151,633000c78e60424bbfc8f32a0fd4bd92,Research,647
2717,6354eba71178401b843744bf018ce30d,048ab77ed0fc469ebe4afd89cf23ab8a,6354eba71178401b843744bf018ce30d,Research,647
2718,63be7ffa2c9f49ec92e194e264621baf,e12ec74041ca432e9f843da9555a7661,63be7ffa2c9f49ec92e194e264621baf,Research,647
2719,63e1f6a71dd8402580f7487260803041,82f2f6e4311146ca9c608e1554eaff0b,63e1f6a71dd8402580f7487260803041,Research,647
2720,6455ccf936c44e34999ceeab8df23015,6521ee87d2e94e7298f3fa3744d61b58,6455ccf936c44e34999ceeab8df23015,Research,647
2721,645627171a7045bcb805ec921a002a04,bc3eda86281843cd94b113f841960793,645627171a7045bcb805ec921a002a04,Research,647
2722,647875776ef54c6a9378886c53a0638a,9a85aa8836d64f269045f2e88c2ccdd1,647875776ef54c6a9378886c53a0638a,Research,647
2723,64f51082f2b94a128b0e3851d5307de6,a7ae23049e0f4563b01fea0bf1a123eb,64f51082f2b94a128b0e3851d5307de6,Research,647
2724,65000d43a5074f1ab65e91cf791bd0cc,a7c9681638c64f91814c0dee1a7d63c4,65000d43a5074f1ab65e91cf791bd0cc,Research,647
2725,6533b8f8b21343bf96c45a47e385205c,b57ba38c8ea94f9e9d83e3273eba6b19,6533b8f8b21343bf96c45a47e385205c,Research,647
2726,65375938e52548e69ff2908cea5cdfc7,cddce680cd92496e9acf63788ddaa3e3,65375938e52548e69ff2908cea5cdfc7,Research,647
2727,654440608e134ff7baf955febcc15e17,e47c481e53af4548b4fe90edb726799b,654440608e134ff7baf955febcc15e17,Research,647
2728,6571521acb7a44a28d474988ebebf7c5,01483a398b8942ce9e1de6b7261dea27,6571521acb7a44a28d474988ebebf7c5,Research,647
2729,6574f687258645c8be2ca5dfe1bd7198,06cc4ad6cc6b4a359bdda0c0d450a2db,6574f687258645c8be2ca5dfe1bd7198,Research,647
2730,658b1323424841209d21c38f41b1bae8,145d8eb4a5d54c0d952a6319dd4fb0ca,658b1323424841209d21c38f41b1bae8,Research,647
2731,65d9179ba608426d873b9c25b601a87f,eab7972278d64ba483980939256dcf01,65d9179ba608426d873b9c25b601a87f,Research,647
2732,65fc44fc23804f33a7b329f6cc1d298a,7b2bca48eb31425497aa7bbd4658baf0,65fc44fc23804f33a7b329f6cc1d298a,Research,647
2733,66e11dd9d21c4ac1a071fd039d818943,b035110ee75e470bab2681859cd8f011,66e11dd9d21c4ac1a071fd039d818943,Research,647
2734,6705d724c08d45f79a0fb2c9682fbd49,605331ca94964e6da9dcf02ca46fd8b8,6705d724c08d45f79a0fb2c9682fbd49,Research,647
2735,67578db26e6440e49714c06ec0d0a78f,f837b3ed582342b7a6815232f1f92e53,67578db26e6440e49714c06ec0d0a78f,Research,647
2736,67618e4a073945afb5a9876c2a7e2bac,80e5b01e713b45ff80b8854e32f6dc7b,67618e4a073945afb5a9876c2a7e2bac,Research,647
2737,68181a795c644429ab8e7152a1183298,3878d66cf1f94693948d7c07386b0f9a,68181a795c644429ab8e7152a1183298,Research,647
2738,68362cf0c21a472bb35fef274d7f157c,5b98cb1128df4d83b39b531a20f2966d,68362cf0c21a472bb35fef274d7f157c,Research,647
2739,687ca91897134a7a926ae56485ad6f7b,a85311eff0f4483cbe3f33129f46e005,687ca91897134a7a926ae56485ad6f7b,Research,647
2740,68b41f21a6594ef3895b197ffb2f8fde,7477fc6e70744c41b11a9c8d3a44848c,68b41f21a6594ef3895b197ffb2f8fde,Research,647
2741,68bcf7759b6241008f435c682e2edc33,74cd3024097b4643ba2e04b25c63289e,68bcf7759b6241008f435c682e2edc33,Research,647
2742,69118cba59e946379f92283f6d462531,7643a4d9f75b41f0b8f90b0a92602cfc,69118cba59e946379f92283f6d462531,Research,647
2743,6947ca1bd61348ab8c146c6ba8f30278,44501693f7284c0b8eb1fad37a2d2b0b,6947ca1bd61348ab8c146c6ba8f30278,Research,647
2744,696908ed384246b5a5cc5e99e3fa4572,48f910b9b41e4d03977da7ecca75647f,696908ed384246b5a5cc5e99e3fa4572,Research,647
2745,6a1f9e344f5b40a69067f2ecff539a9d,b2565ad670bc4808bebb6eff02a9fa88,6a1f9e344f5b40a69067f2ecff539a9d,Research,647
2746,6a7b161fbb1d4beaa7ffdb6377cbb884,92325dcd06fd4aa19240fa673e572af8,6a7b161fbb1d4beaa7ffdb6377cbb884,Research,647
2747,6a820272bffb4c95bb63e68ea263d81c,c09bd7cb832b43479d7943df5d002942,6a820272bffb4c95bb63e68ea263d81c,Research,647
2748,6b77ef588d734895b4ae03e78ea517b7,ca13d27d48f04b5d97d4ec61e4f29702,6b77ef588d734895b4ae03e78ea517b7,Research,647
2749,6b92ce691c5d412da3bd1253c1ba46d7,39d396fff80c4bab9802b6837cdf64ad,6b92ce691c5d412da3bd1253c1ba46d7,Research,647
2750,6bb70997c7a0471e8e2a62260ffeea89,cbc51a48561345119751673d4e36109b,6bb70997c7a0471e8e2a62260ffeea89,Research,647
2751,6c4535c16a864f6892d3845e258eca6a,d3ff0846ebc847d68916a5063b9665c0,6c4535c16a864f6892d3845e258eca6a,Research,647
2752,6c7f7a82b2364e099397c064f8014667,2e3d1a7d17ae42f39def5318fd2625b6,6c7f7a82b2364e099397c064f8014667,Research,647
2753,6c88809cb92540d7969dc3f3b2adc114,183995ecdd8745018204a6af9205a2b8,6c88809cb92540d7969dc3f3b2adc114,Research,647
2754,6d4220417f6c44c58036e8f24dd11692,047a105c75b7425eabc85c5bbe00ba4c,6d4220417f6c44c58036e8f24dd11692,Research,647
2755,6daa41d5cc7b474886470903c5316538,1b76089cb46d4e0d96a5cf834728811b,6daa41d5cc7b474886470903c5316538,Research,647
2756,6dcbb8a290aa4a2e8ca8bf6e93467297,fc164e2cbf344b7aa638665dd06507fb,6dcbb8a290aa4a2e8ca8bf6e93467297,Research,647
2757,6e2e0ffc65da403c802b46b6395b8215,53e5fb60ad1347d5a471203f50008e0a,6e2e0ffc65da403c802b46b6395b8215,Research,647
2758,6e7809a96b0649ebab597131f769e5ce,6ccbf28ce54241548b9adb433df04be0,6e7809a96b0649ebab597131f769e5ce,Research,647
2759,6f3946f970f94e01a0816054baa17ad7,ef4f2615627741208e02f68fb238afed,6f3946f970f94e01a0816054baa17ad7,Research,647
2760,6f91dd1d382640abba7cd5ca34b3b4a1,f6b0d12480314456beb543f25c8a2034,6f91dd1d382640abba7cd5ca34b3b4a1,Research,647
2761,700f2b3e6109456e99c763fe00050a7a,58bb2fa6119345f8b70de62b4e610e3d,700f2b3e6109456e99c763fe00050a7a,Research,647
2762,70359e7e6e4a4f5fb5e4441fef9c66f4,887dc1c9a6de4662bd526c79b52fbcbc,70359e7e6e4a4f5fb5e4441fef9c66f4,Research,647
2763,704aad11c5e845d0b0f835a7f45d8c4c,a53799cc671c44668d189c392e8fe2fe,704aad11c5e845d0b0f835a7f45d8c4c,Research,647
2764,70549f3422d8499ca4f043b272ea8a61,559b3ad63201426582d86a2a800d253f,70549f3422d8499ca4f043b272ea8a61,Research,647
2765,70af100a02a643808624cdfc4e810089,c3aafebfa8aa4fb98636bbb5b2e855aa,70af100a02a643808624cdfc4e810089,Research,647
2766,70feca022e724233a158ed70b7668f59,2735baa7df944cbc98016f997b410257,70feca022e724233a158ed70b7668f59,Research,647
2767,711272fcbdc04edeb6b97fad9cd73f44,e3a40005e7a14d06a2eb4a340c029da8,711272fcbdc04edeb6b97fad9cd73f44,Research,647
2768,716f2ba7b0b84142bdafd5655c3ebb4b,b7fbe55cd5244052812df1c3b488b37e,716f2ba7b0b84142bdafd5655c3ebb4b,Research,647
2769,7176929b80bc4b8690686fd2f0259146,8ee54f6bdbbb49929682edda49743aca,7176929b80bc4b8690686fd2f0259146,Research,647
2770,719769dc7afb40d7b9d5e9dfa8a3f593,20e0d6b4c7524221ba0405c73cbf2ebc,719769dc7afb40d7b9d5e9dfa8a3f593,Research,647
2771,719fd5b0453c402ab819a7fe619f482a,4e2c6291e88549e5a3e257bfd16bf1e3,719fd5b0453c402ab819a7fe619f482a,Research,647
2772,71ba77b77a6d46648c33c9149d76a1ed,3e3f41718f5f4942a945e9f6d011a276,71ba77b77a6d46648c33c9149d76a1ed,Research,647
2773,722d54b475484b3987d3c889c1d0905a,642387d7c50b43b69b17be4ba9ede400,722d54b475484b3987d3c889c1d0905a,Research,647
2774,72903e825bea4360b242e0ab08435d38,e0ea223a7509419daa7bf00d8920d785,72903e825bea4360b242e0ab08435d38,Research,647
2775,739d1ab3dd5b47a292a9002364399bb4,8b58e3c1b9e646fe96563725eeb4edfc,739d1ab3dd5b47a292a9002364399bb4,Research,647
2776,73e1f2a62769430a9544002cf87476d6,5ebfdb432f1a464b932a0e1d9e7758a3,73e1f2a62769430a9544002cf87476d6,Research,647
2777,741fc790af9946eeba5acea72598f931,a8ed8e64ad7f45958187a4a6ee17065f,741fc790af9946eeba5acea72598f931,Research,647
2778,748b343ea4d8446bb7a058c02cf12bd1,189e33a355984541a1134b216b2eb2c0,748b343ea4d8446bb7a058c02cf12bd1,Research,647
2779,748df3d2ad664926aec93b4badec705b,b914b2bc37774c9a90540220ccda020b,748df3d2ad664926aec93b4badec705b,Research,647
2780,74984cd7391e4faca2757ab626d06903,e6f3a9c6785e4db6a27615d542e42c91,74984cd7391e4faca2757ab626d06903,Research,647
2781,74be8d73503446dc9f8422844986ff0e,d6d26aa2c1a54654be8a6839fd4441e0,74be8d73503446dc9f8422844986ff0e,Research,647
2782,74dbd50dda46422a9ae68047795af075,82580dbf8de44f62841d6e46d2940869,74dbd50dda46422a9ae68047795af075,Research,647
2783,74dfbac099d14709beb8a8d8b2435a2b,fec17b8965e84566be1144e73d1732b2,74dfbac099d14709beb8a8d8b2435a2b,Research,647
2784,751dfac1d1974cf788f51008250c120e,e87eceafcda14f6895802bec63872b04,751dfac1d1974cf788f51008250c120e,Research,647
2785,75219063f9f5450f93c6957b66f48f32,9bdc0212011b45f4b02fdc515be12adf,75219063f9f5450f93c6957b66f48f32,Research,647
2786,754934e0e8a540e49085fc64a23afe90,45961511890f426c82e835bd3048c193,754934e0e8a540e49085fc64a23afe90,Research,647
2787,75e7f5c55a4640e49ec8c323849ea201,430b1bf9e7ec4484b4afe5412f135987,75e7f5c55a4640e49ec8c323849ea201,Research,647
2788,760adc808df848c685f2f2792acd9cdc,51c63b8567d14c9188f096dc2963a4e2,760adc808df848c685f2f2792acd9cdc,Research,647
2789,766ee5ceeae34c778d2f68860ed60664,7513133cdde848fea90814122c60da2d,766ee5ceeae34c778d2f68860ed60664,Research,647
2790,76744eb5446443ae8b89507eb599b224,2ffcce9c678141e69c381c3e90d9fa86,76744eb5446443ae8b89507eb599b224,Research,647
2791,7685332d1bf14b838b20cb76e707a5c7,8ad7f351125a462cb05d8fade44e1431,7685332d1bf14b838b20cb76e707a5c7,Research,647
2792,76e3586f31504be38b80cf5f022ec955,d29bbd5c553b4fc8ba82358712dcc994,76e3586f31504be38b80cf5f022ec955,Research,647
2793,76e3b12ddcaa41c4a701dbb18dbf6ed8,74243d1862614cd891efdebb4f5f33ea,76e3b12ddcaa41c4a701dbb18dbf6ed8,Research,647
2794,773295f23e1c45b7813aef03b84d1862,17b103840ece43b09a1ac28867b2d4eb,773295f23e1c45b7813aef03b84d1862,Research,647
2795,77d2a85166804258a4e414fde642cdce,f6bd2e9f76fa42b0844aa46de7334c3f,77d2a85166804258a4e414fde642cdce,Research,647
2796,77da900b2f214c5494ca3965c9fef0e3,7b83f33834b849778d3c66bd28d6b7d7,77da900b2f214c5494ca3965c9fef0e3,Research,647
2797,783ec9de9b3649af922da86b435dcc60,a7a94e0025334c8bb5edbdf561c9b33e,783ec9de9b3649af922da86b435dcc60,Research,647
2798,7872641db02e4e52bc1658d7a5dd940a,af19bdbd80f9419c9657b562adc3d1ab,7872641db02e4e52bc1658d7a5dd940a,Research,647
2799,78ef5cdfdf7c4278ae0cf8c84526eaa3,333ec32a3ac24d10bc110c8ab1c29621,78ef5cdfdf7c4278ae0cf8c84526eaa3,Research,647
2800,7951c2d6669043cfa3c4a3ebe9b326ec,5246233b0ef8477fa6db8ee6ff5787d6,7951c2d6669043cfa3c4a3ebe9b326ec,Research,647
2801,79fc8d5805634cf8a632ba8413d4848c,d231cba3b5b14bffbb733e1f4a9acef7,79fc8d5805634cf8a632ba8413d4848c,Research,647
2802,7a4b4046f92d4b7dae555562ab650111,7680918c66e748329179f6dd301dd55f,7a4b4046f92d4b7dae555562ab650111,Research,647
2803,7ac21a00edf44505872e791197f82c72,d17d6e13934d40e9832ba7027c16b7d1,7ac21a00edf44505872e791197f82c72,Research,647
2804,7b29a083fa9347e288b4ef9d1ce7dc69,4fcd1d20f94146ddb09fc0221e00fbcd,7b29a083fa9347e288b4ef9d1ce7dc69,Research,647
2805,7b311f5a0c734cf99d0006c5285be29c,abffcc44629e4f7a93d76ec3bdc2640c,7b311f5a0c734cf99d0006c5285be29c,Research,647
2806,7b443fa366b540e7876a77539ad3cb0a,c4d636f8a73044e69cf03ce1a656b131,7b443fa366b540e7876a77539ad3cb0a,Research,647
2807,7b5024bbb827495680ab3194788bfd4e,1b81e64d9bd3474f9382647f4299c961,7b5024bbb827495680ab3194788bfd4e,Research,647
2808,7b54144361514073b9e5a96c3932377e,2a0d2480d3744963a088e49b6c923199,7b54144361514073b9e5a96c3932377e,Research,647
2809,7bc881f7fa8943449ff2a5806c5383ae,967036be537b45a9922a01a3bfee3cfb,7bc881f7fa8943449ff2a5806c5383ae,Research,647
2810,7bef95f6ad7c4c5e852aeb7b272cdfc9,d35c1e2dd1914f7e9f66b9de2d3f7f77,7bef95f6ad7c4c5e852aeb7b272cdfc9,Research,647
2811,7c9e730bd6c34dc39e55c2363bfe3f45,44713e2e28724aaeb745f145f118ce32,7c9e730bd6c34dc39e55c2363bfe3f45,Research,647
2812,7cb3be46331048e38bb66199de736786,5c7c5484265948a9a7fa40b17838eea8,7cb3be46331048e38bb66199de736786,Research,647
2813,7cd2c0584262423bbb8ba24510d94901,3cd9a83ab5114c7d8156c1d42d8176e2,7cd2c0584262423bbb8ba24510d94901,Research,647
2814,7d7c2afdb4714ebab92697c1c994d9cb,a0eb67e324284e3f99008b82102abc43,7d7c2afdb4714ebab92697c1c994d9cb,Research,647
2815,7de9fc16260947fc961d0945ccb91913,a7c9941cce2f45c582d97a968c095272,7de9fc16260947fc961d0945ccb91913,Research,647
2816,7df5f164e16b45a9a036c101d45f0168,1dfb6cf80d3a4338b37270bfaedb4ed2,7df5f164e16b45a9a036c101d45f0168,Research,647
2817,7e3e59c4513f4f24a6a83fc2519c858b,521ad566bb4d497cbd097888d3fec588,7e3e59c4513f4f24a6a83fc2519c858b,Research,647
2818,7e63690338964cff8cee636cb1d02cd7,5d3718d1cd9e446ca463ef0d9a89586b,7e63690338964cff8cee636cb1d02cd7,Research,647
2819,7e6bfb42dca94c31ae114adac844d91c,d6f1b7fc5b6d4cb0a3be169231b35a70,7e6bfb42dca94c31ae114adac844d91c,Research,647
2820,7e75a9de03e6436195d0ab9ae526632d,71c21d148886439b9686e4f7c9356ec5,7e75a9de03e6436195d0ab9ae526632d,Research,647
2821,7edf632eba2f4465a937ea89568e8d16,c6dbb99638f54757aadd5d861bcc7554,7edf632eba2f4465a937ea89568e8d16,Research,647
2822,7f3a5c69d16640118a96e79470b9deb6,186036ec695c43818ca664cefa58bfb2,7f3a5c69d16640118a96e79470b9deb6,Research,647
2823,7f4ac18e90d54effa3f8fca4b98b0e3e,88e2fa6fb76d4f73a20de0acca0209cc,7f4ac18e90d54effa3f8fca4b98b0e3e,Research,647
2824,7f9b47b6fc904de2af1dcf9e959c5749,751e421d5fa64ceeb07a5248a0a94f49,7f9b47b6fc904de2af1dcf9e959c5749,Research,647
2825,7fa21450e8684aebb6eb987ae9d870eb,b6e5a4697ab74075a75dcb8a0d526ba0,7fa21450e8684aebb6eb987ae9d870eb,Research,647
2826,806bf131767946739d775cc5fe142471,cf51270c250047139f2025610f0539c9,806bf131767946739d775cc5fe142471,Research,647
2827,807394e4e4fa4a8495f15fd27c7f4de0,e1ecd45cd340454ab6415ae64a6130c5,807394e4e4fa4a8495f15fd27c7f4de0,Research,647
2828,80fd46bfb08145dcbd02e7625e673cb0,128f187d6a97414b8b1dd1d807e8cf97,80fd46bfb08145dcbd02e7625e673cb0,Research,647
2829,8126d65f8cd74de5bf984dce050a08ed,338e9b312a6d4e7890cba0f13d351bf4,8126d65f8cd74de5bf984dce050a08ed,Research,647
2830,8165d7905ebd40958b0af2bab977a099,e9d142bdb7984e32b44ac0d8ee790195,8165d7905ebd40958b0af2bab977a099,Research,647
2831,81d6b03ad5904cbcb4f3200e3d352594,3896ddc90e7443b4abc0ab791f902cd9,81d6b03ad5904cbcb4f3200e3d352594,Research,647
2832,81fccd69767649ca945ccedca474805b,64542c18fabe46488cf15f51a30542bd,81fccd69767649ca945ccedca474805b,Research,647
2833,82098efab73847f3881d547a4f98f6a3,61ea56c62c7241e1a2c904f0e9803ba8,82098efab73847f3881d547a4f98f6a3,Research,647
2834,820a2ac168a24ae5a10cd3e12adf4671,e15f923a9abb45f1b3f70caaa0859021,820a2ac168a24ae5a10cd3e12adf4671,Research,647
2835,82161bfdf6d045ed861c338127a6a46d,1c1e45e1061743269849638e1f117a40,82161bfdf6d045ed861c338127a6a46d,Research,647
2836,82a8cd75358f4df584e040a3033d109d,d2619957b8134661ba2c53748b45cfa2,82a8cd75358f4df584e040a3033d109d,Research,647
2837,843048ff75884599b334a808d66bf525,39d14650234249408e44d149203fe8e7,843048ff75884599b334a808d66bf525,Research,647
2838,84ae7071ff8c4ab593171a0b5724400d,fef0aefe7f93448f98f05b416b3cb7e0,84ae7071ff8c4ab593171a0b5724400d,Research,647
2839,84dec14dec3f41ca8bc76a6c75fd4fdb,56eca8b5f3c2443bb15be8d95da90e83,84dec14dec3f41ca8bc76a6c75fd4fdb,Research,647
2840,84f31720800a4d77bfd9fa88657bd0de,af8b7c66002c4cad83a0e20ad540e648,84f31720800a4d77bfd9fa88657bd0de,Research,647
2841,858720f5bc3b44a983dee2b56fc5da42,415ab76eb4684283bbbf678a1bdfad71,858720f5bc3b44a983dee2b56fc5da42,Research,647
2842,86425d14b21949b4b3f40f4c8029ac17,497026fe90284f03bbedcfc739e561b7,86425d14b21949b4b3f40f4c8029ac17,Research,647
2843,8828c57dd41c4858bc0603ad5964fd3f,9c7a6716117c4889826a4b7f7c3ff39e,8828c57dd41c4858bc0603ad5964fd3f,Research,647
2844,887e2782235647d0a89b2e88a7ca7ac7,1c0f447d3dfb4e64a208ab0ad251f055,887e2782235647d0a89b2e88a7ca7ac7,Research,647
2845,89116d8bae0b453d9d45bc4d13ca971f,bf395855ff904dc18e04b7da72d7473b,89116d8bae0b453d9d45bc4d13ca971f,Research,647
2846,893683cde62849bbbb9de789961171b1,9527942e55724acebe57e7f6bbfc7724,893683cde62849bbbb9de789961171b1,Research,647
2847,8962f7db73944a84bbad613d5bb0a9ae,b81fa405c1784a379eecdecfdd65d71a,8962f7db73944a84bbad613d5bb0a9ae,Research,647
2848,89a344fc87e94612ba3a6012bf35477d,c95b4a145b304aa18a9f078922ab14e7,89a344fc87e94612ba3a6012bf35477d,Research,647
2849,89cd6daed05e461697ca2af48a511e05,8bbc800e587643808792e2578e194bba,89cd6daed05e461697ca2af48a511e05,Research,647
2850,8a9b8d7b03124e3fa94b8c4433793dd4,ea7fec72b74d41f782e09d716f23c953,8a9b8d7b03124e3fa94b8c4433793dd4,Research,647
2851,8ab08e6222fb496e91d0293008aa9fe6,e7b0bc9e319044f0a0b5aac6924de93f,8ab08e6222fb496e91d0293008aa9fe6,Research,647
2852,8ab8eb5b09a445ae8f3ea936a534cc7e,933d8774f591450d86ee11ff956caa20,8ab8eb5b09a445ae8f3ea936a534cc7e,Research,647
2853,8afa60f9772f48f79e88ded07baea3df,1a19d53cd64e4db79c6a21c2bb679458,8afa60f9772f48f79e88ded07baea3df,Research,647
2854,8b44a78a0a1542a1a3086f46e5a3f8b6,9b62fd528d614b7c8d8c7258a2d15301,8b44a78a0a1542a1a3086f46e5a3f8b6,Research,647
2855,8b53fe2c6d1140339b25ac39a1af70ad,302840e738d44775bb93cdd3d8487f58,8b53fe2c6d1140339b25ac39a1af70ad,Research,647
2856,8b7784392fdd48118b63d348de61bbd1,88a78f065aa64601a1b88b03a75798f2,8b7784392fdd48118b63d348de61bbd1,Research,647
2857,8b94e3b61f8c4d41bca7c0047dbe1e65,79e8efa411c44e69b524b06dd74717b8,8b94e3b61f8c4d41bca7c0047dbe1e65,Research,647
2858,8bb3b3ae4a6b43789f56537805d6b2ea,e37ab595a65a430b84fab43d5e23dc8d,8bb3b3ae4a6b43789f56537805d6b2ea,Research,647
2859,8c1217bec8824244bad03396ab9801d8,2c2b5f27b6e445babfae75f7d4f2fe5e,8c1217bec8824244bad03396ab9801d8,Research,647
2860,8c200d613582465293ee7d1774bee453,ab825da8245949498edfe3d2f09cc135,8c200d613582465293ee7d1774bee453,Research,647
2861,8cb2d21e31044c49a1902b1be60560e3,35d3ef802bae484d933d42826cff43a5,8cb2d21e31044c49a1902b1be60560e3,Research,647
2862,8d518c7c9b1a43bf9870536bd6a546ad,978b62c7ded84597a96c346c06aae4e2,8d518c7c9b1a43bf9870536bd6a546ad,Research,647
2863,8da3433d2fcf4de6a6719bdbd248933e,4d67a4c0f5e2409d9606eed334d0600c,8da3433d2fcf4de6a6719bdbd248933e,Research,647
2864,8db5544bf1be488bad48a0f1b321fc09,4fb3a147b1494eb48798a13eb37876d8,8db5544bf1be488bad48a0f1b321fc09,Research,647
2865,8ddf5f91da264c0a96a940cdc98f3088,2af1d6fe2f0a4b8d898b1149523625d1,8ddf5f91da264c0a96a940cdc98f3088,Research,647
2866,8e26b57b1f934acbadf99cadfd57a94a,47bcfed496784c74ad81b5a3f29c1f9c,8e26b57b1f934acbadf99cadfd57a94a,Research,647
2867,8e2d174944c8479ebff45fb09c88e36c,c1c737bcdbfe4fb2a78914dfc3b8e8fd,8e2d174944c8479ebff45fb09c88e36c,Research,647
2868,8e6c247b65ff4d8295ec80d694e3d32b,0ba872bd177b434da47f5c5061bc77ff,8e6c247b65ff4d8295ec80d694e3d32b,Research,647
2869,8e6d66a042604b4eb915c60b7d705feb,22614ce40e5b4f768877a8c19f48c6d9,8e6d66a042604b4eb915c60b7d705feb,Research,647
2870,8f3f34c0f0a14837ad7bece7915f55a0,cf16b48e7719401ebb99048e5d178010,8f3f34c0f0a14837ad7bece7915f55a0,Research,647
2871,8fb6e7eddf5d465cb4ff4d5b714bc83c,4d89cb598fd84d55adf24e81c2d9885e,8fb6e7eddf5d465cb4ff4d5b714bc83c,Research,647
2872,8ff994ee44c24697b6f0996c9ac1382b,5892596a1ae34002bd4e382f94ef7ac6,8ff994ee44c24697b6f0996c9ac1382b,Research,647
2873,90846de445df41ca929d842b0d75e389,f2b44b57c0f740c8885157e51080859b,90846de445df41ca929d842b0d75e389,Research,647
2874,9088635cc9444b7889b938ce82c9183f,f00e6f6013034c4caf2fd005e784ad81,9088635cc9444b7889b938ce82c9183f,Research,647
2875,90c3fb83b1c34ac09c8fd92279a91da2,28fb5afda0694e79bc131ff8193f30c3,90c3fb83b1c34ac09c8fd92279a91da2,Research,647
2876,90f37ba421434375a8138636df3bdb69,3bd7ba16d52643b596c3d6beaba71f8d,90f37ba421434375a8138636df3bdb69,Research,647
2877,915fe4a7ecb04325bf98042d72391e46,5aba5005e00f4d4cba845131a18ed582,915fe4a7ecb04325bf98042d72391e46,Research,647
2878,91a5acecbd0e4a4a88e51d0b29983e91,5f27e9f1045e4996afc601ad6b1e1f79,91a5acecbd0e4a4a88e51d0b29983e91,Research,647
2879,91af9ddce63145159d345d61c968496f,a693e1032a8f434680848e968a44690f,91af9ddce63145159d345d61c968496f,Research,647
2880,91fb08431237412681d67a3f09e47c05,fd3aeaf8a56643db8172b0aeccb0a6af,91fb08431237412681d67a3f09e47c05,Research,647
2881,92231a787b16497d839c7827f979a6dd,894fd72b0f74486c9a4f8c921943fcca,92231a787b16497d839c7827f979a6dd,Research,647
2882,92dc5d56fa5b4129aa020e700e63d7fa,02b03cbe94d6484d811bb8ad533e52bf,92dc5d56fa5b4129aa020e700e63d7fa,Research,647
2883,940d78a9a0784321b61d97256c31468d,059daa6e2ffc46c8a1f5a127714decb0,940d78a9a0784321b61d97256c31468d,Research,647
2884,941802cf59f9486c8a7914f676bee967,4bd901157bb94838930f92474a94f2a9,941802cf59f9486c8a7914f676bee967,Research,647
2885,95239e73457241cab8026d82da91c381,308ad2d54e724c319f5383cf30a3a134,95239e73457241cab8026d82da91c381,Research,647
2886,952fbb4697f44cf48d13ed0503c1fecd,3256fb8a11fa4037bb313a11a1e6804b,952fbb4697f44cf48d13ed0503c1fecd,Research,647
2887,959ebebf01dc485bb9ca096dd047d4d4,a877c57c2b4243f8afe1fd36a30ec8d1,959ebebf01dc485bb9ca096dd047d4d4,Research,647
2888,95b5c115c71c40f799bc11fb7de9a8ae,de4f237f34f74c3786df6e8b98423f53,95b5c115c71c40f799bc11fb7de9a8ae,Research,647
2889,969312f539164dc4ac3df9ccbb7879d4,68b55d29b8a445cca1c923437e638cdd,969312f539164dc4ac3df9ccbb7879d4,Research,647
2890,96e969dade6f4b619086a36f254e271a,d6c39a99a57741f6a399c277c17a3520,96e969dade6f4b619086a36f254e271a,Research,647
2891,970e699cbc674460b849e7dda615dbed,fd205475bb1848eda315f4ed18cc1d02,970e699cbc674460b849e7dda615dbed,Research,647
2892,9754514599734d16829adb96a562bcaa,66397fe8877f4bb39a35f501417d2018,9754514599734d16829adb96a562bcaa,Research,647
2893,978e7966118a45b2b16d9be66b0a61e3,4257922b8dca44d7b6f08b351203c44b,978e7966118a45b2b16d9be66b0a61e3,Research,647
2894,9840059737e14d228718455219d26b0b,5cdcbdac55b147f7a2b3466eb110e66d,9840059737e14d228718455219d26b0b,Research,647
2895,9885a7e4a5be4a05a927211141234ed9,dddf8250f0224295bef2cca0cc102166,9885a7e4a5be4a05a927211141234ed9,Research,647
2896,98fa9b6763c24464843d946ac6dd3029,8c51fc834a3e420981d599bcaa1faa06,98fa9b6763c24464843d946ac6dd3029,Research,647
2897,98fc197c4c684e339e7e2e1b1eb809b5,cce9a6d404e14c819dc8ec413bc0e8b6,98fc197c4c684e339e7e2e1b1eb809b5,Research,647
